noa.txt,1715488037,60.384415,5.339483,6,11.2,3.94,16745
noa.txt,1715488416,60.384487,5.339524,5,11.1,3.95,15125
noa.txt,1715488798,60.384579,5.339656,5,11.1,3.97,17983
noa.txt,1715489177,60.384487,5.339538,5,11.1,3.95,15614
noa.txt,1715489560,60.384586,5.339708,6,11.0,3.97,18643
noa.txt,1715489951,60.384441,5.339523,6,11.1,3.96,27157
noa.txt,1715490337,60.384514,5.339464,6,11.0,3.97,22057
noa.txt,1715490719,60.384449,5.339173,6,10.9,3.96,18066
noa.txt,1715491099,60.384350,5.339356,5,10.9,3.94,16755
noa.txt,1715491481,60.384480,5.339874,5,11.1,3.97,17770
noa.txt,1715491866,60.384506,5.339593,6,10.4,3.94,20805
noa.txt,1715492256,60.384659,5.339629,4,11.0,3.96,25810
noa.txt,1715492644,60.384422,5.339426,4,11.1,3.95,24560
noa.txt,1715493029,60.384487,5.339654,6,11.0,3.98,21499
noa.txt,1715493412,60.384178,5.339583,6,11.0,3.97,19337
noa.txt,1715493792,60.384285,5.339557,6,10.9,3.95,15449
noa.txt,1715494171,60.384384,5.339384,6,11.0,3.97,15881
noa.txt,1715494552,60.384441,5.339308,5,11.0,3.96,17009
noa.txt,1715494931,60.384731,5.339455,5,11.1,3.98,15035
noa.txt,1715495310,60.384556,5.339022,5,11.1,3.97,15485
noa.txt,1715495693,60.384384,5.339640,5,11.1,3.98,19630
noa.txt,1715496079,60.384480,5.339447,5,11.1,3.97,22244
noa.txt,1715496457,60.384457,5.339529,7,11.1,3.96,14593
noa.txt,1715496836,60.384480,5.339540,8,10.9,3.96,15151
noa.txt,1715497214,60.384449,5.339436,6,11.0,3.97,14569
noa.txt,1715497593,60.384407,5.339449,5,11.2,3.97,15407
noa.txt,1715497972,60.384457,5.339515,5,11.2,3.95,15028
noa.txt,1715498350,60.384480,5.339526,6,11.1,3.97,14693
noa.txt,1715498728,60.384220,5.339356,6,10.9,3.97,14570
noa.txt,1715499108,60.384441,5.339604,6,11.0,3.97,15946
noa.txt,1715499487,60.384449,5.339381,6,11.2,3.97,15537
noa.txt,1715499867,60.384480,5.338956,5,11.1,3.97,16566
noa.txt,1715500246,60.384487,5.339593,6,11.1,3.97,15354
noa.txt,1715500627,60.384457,5.339561,5,11.1,3.96,17698
noa.txt,1715501007,60.384609,5.339268,5,11.2,3.97,15806
noa.txt,1715501386,60.384357,5.339583,5,11.2,3.97,15476
noa.txt,1715501765,60.384319,5.339865,5,11.2,3.96,15362
noa.txt,1715502143,60.384457,5.339468,6,11.1,3.95,14792
noa.txt,1715502521,60.384563,5.340084,5,11.2,3.96,15197
noa.txt,1715502903,60.384300,5.339195,5,11.2,3.95,17227
noa.txt,1715503282,60.384422,5.339476,5,11.3,3.96,16133
noa.txt,1715503661,60.384441,5.340101,5,11.2,3.97,15157
noa.txt,1715504040,60.384270,5.339752,6,11.2,3.96,15379
noa.txt,1715504421,60.384357,5.339778,6,11.4,3.94,17051
noa.txt,1715504807,60.384457,5.339478,5,11.4,3.97,22606
noa.txt,1715505189,60.384357,5.339828,6,11.2,3.96,18127
noa.txt,1715505573,60.384407,5.339679,6,11.2,3.96,21319
noa.txt,1715505955,60.384357,5.339690,6,11.4,3.96,18190
noa.txt,1715506337,60.384422,5.339558,4,11.4,3.96,17992
noa.txt,1715506715,60.384422,5.339472,5,11.4,3.96,14692
noa.txt,1715507094,60.384480,5.339632,6,11.6,3.97,15292
noa.txt,1715507472,60.384415,5.339591,5,11.7,3.94,14592
noa.txt,1715507851,60.384506,5.339501,6,11.8,3.96,15263
noa.txt,1715508230,60.384422,5.339688,5,11.7,3.96,15261
noa.txt,1715508609,60.384319,5.339178,5,11.7,3.97,15153
noa.txt,1715508990,60.384384,5.339439,5,11.6,3.95,17186
noa.txt,1715509373,60.384514,5.339518,5,11.7,3.94,19681
noa.txt,1715510242,60.384480,5.339606,7,11.8,3.94,15298
noa.txt,1715510622,60.384457,5.339348,5,11.8,3.94,15062
noa.txt,1715511007,60.384514,5.339399,6,11.7,3.94,22003
noa.txt,1715511386,60.384407,5.339672,4,11.5,3.96,15149
noa.txt,1715511765,60.384422,5.339523,5,11.6,3.97,15579
noa.txt,1715512144,60.384544,5.339711,7,11.8,3.96,15113
noa.txt,1715512523,60.384472,5.339488,6,11.8,3.96,15827
noa.txt,1715512902,60.384472,5.339181,7,11.9,3.96,15430
noa.txt,1715513280,60.384449,5.339625,8,12.0,3.95,14490
noa.txt,1715513659,60.384480,5.339707,7,12.2,3.96,15529
noa.txt,1715514038,60.384487,5.339582,8,12.1,3.95,15032
noa.txt,1715514416,60.384342,5.339835,8,12.2,3.94,14694
noa.txt,1715514796,60.384472,5.339668,6,12.2,3.94,16473
noa.txt,1715515177,60.384449,5.339696,8,12.1,3.95,17403
noa.txt,1715515558,60.384449,5.339465,7,12.1,3.96,17438
noa.txt,1715515938,60.384415,5.339627,7,12.1,3.93,16414
noa.txt,1715516808,60.384480,5.339625,11,12.1,3.95,14495
noa.txt,1715517186,60.384384,5.339690,12,12.1,3.94,14491
noa.txt,1715517564,60.384514,5.339404,9,11.9,3.96,14694
noa.txt,1715517943,60.384472,5.339539,9,12.0,3.95,15113
noa.txt,1715518323,60.384514,5.339449,9,11.9,3.96,15854
noa.txt,1715518705,60.384415,5.339675,9,11.9,3.93,18279
noa.txt,1715519085,60.384407,5.339904,7,12.0,3.96,16538
noa.txt,1715519465,60.384384,5.339644,8,12.1,3.95,16391
noa.txt,1715519850,60.384422,5.339546,9,12.1,3.96,20869
noa.txt,1715520230,60.384342,5.339602,8,12.3,3.96,16748
noa.txt,1715520609,60.384407,5.339643,7,12.1,3.95,14825
noa.txt,1715520988,60.384472,5.339520,9,11.8,3.94,15149
noa.txt,1715521367,60.384506,5.339489,7,11.9,3.94,15335
noa.txt,1715521746,60.384457,5.339574,7,11.9,3.93,15852
noa.txt,1715522124,60.384506,5.339576,6,11.9,3.96,14591
noa.txt,1715522503,60.384472,5.339434,7,11.6,3.96,14671
noa.txt,1715522882,60.384422,5.339625,6,11.6,3.94,25837
noa.txt,1715523272,60.384441,5.339577,7,11.9,3.94,15981
noa.txt,1715523651,60.384407,5.339610,6,12.0,3.96,15229
noa.txt,1715524034,60.384422,5.339546,7,12.1,3.93,19762
noa.txt,1715524413,60.384556,5.339070,7,12.4,3.95,15107
noa.txt,1715524795,60.384514,5.339327,5,12.6,3.93,18369
noa.txt,1715525181,60.384544,5.339272,6,12.8,3.95,22193
noa.txt,1715525567,60.384506,5.339573,6,12.8,3.94,22322
noa.txt,1715525948,60.384529,5.339384,5,13.1,3.95,17065
noa.txt,1715526331,60.384521,5.339602,6,12.9,3.93,19523
noa.txt,1715526716,60.384449,5.339443,4,13.1,3.95,20601
noa.txt,1715527103,60.384441,5.339625,5,13.1,3.95,23418
noa.txt,1715527487,60.384521,5.339536,5,12.8,3.94,20531
noa.txt,1715527878,60.384480,5.339486,6,12.3,3.93,27237
noa.txt,1715528267,60.384521,5.339725,5,12.2,3.95,25191
noa.txt,1715528646,60.384621,5.339532,5,12.2,3.94,15013
noa.txt,1715529025,60.384487,5.339541,5,12.2,3.95,15210
noa.txt,1715529403,60.384514,5.339530,6,12.2,3.95,14491
noa.txt,1715529783,60.384342,5.339534,4,12.1,3.94,15695
noa.txt,1715530164,60.384487,5.339587,4,12.3,3.95,17501
noa.txt,1715530543,60.384651,5.339346,5,11.9,3.93,15171
noa.txt,1715530925,60.384457,5.339641,5,11.6,3.96,18590
noa.txt,1715531306,60.384609,5.339450,5,11.4,3.95,17379
noa.txt,1715531701,60.384472,5.339628,5,11.2,3.93,30577
noa.txt,1715532086,60.384514,5.339578,5,11.2,3.93,21619
noa.txt,1715532474,60.384609,5.339857,5,11.4,3.95,23935
noa.txt,1715532854,60.384579,5.339663,5,11.5,3.94,16307
noa.txt,1715533233,60.384529,5.339786,5,11.6,3.95,15147
noa.txt,1715533615,60.384514,5.339592,4,11.8,3.95,18307
noa.txt,1715533997,60.384609,5.339562,4,11.9,3.95,18367
noa.txt,1715534376,60.384457,5.339311,6,11.9,3.95,14967
noa.txt,1715534754,60.384350,5.339545,6,12.1,3.95,14290
noa.txt,1715535134,60.384529,5.339345,6,11.6,3.93,16527
noa.txt,1715535514,60.384521,5.339530,6,11.5,3.93,16047
noa.txt,1715535895,60.384544,5.339440,5,11.4,3.95,16763
noa.txt,1715536273,60.384441,5.339911,7,11.5,3.93,14289
noa.txt,1715536652,60.384529,5.339410,6,11.5,3.95,15075
noa.txt,1715537031,60.384457,5.339524,6,11.6,3.95,15381
noa.txt,1715537410,60.384422,5.340233,5,11.6,3.95,15740
noa.txt,1715537791,60.384319,5.340395,5,11.6,3.93,17131
noa.txt,1715538172,60.384556,5.339689,5,11.6,3.95,16870
noa.txt,1715538553,60.384563,5.339920,5,11.6,3.95,16924
noa.txt,1715538933,60.384449,5.339573,4,11.6,3.92,16568
noa.txt,1715539316,60.384521,5.339467,5,11.6,3.95,19474
noa.txt,1715539699,60.384506,5.339598,4,11.6,3.95,19049
noa.txt,1715540131,60.384415,5.339532,5,11.5,3.92,68134
noa.txt,1715540517,60.384514,5.339476,4,11.6,3.93,22153
noa.txt,1715540902,60.384472,5.339366,4,11.6,3.94,21890
noa.txt,1715541302,60.384529,5.339533,4,11.2,3.92,36294
noa.txt,1715541682,60.384457,5.339483,5,11.5,3.93,15800
noa.txt,1715542061,60.384407,5.339788,6,11.4,3.94,15310
noa.txt,1715542451,60.384514,5.339724,5,11.6,3.92,25897
noa.txt,1715542861,60.384472,5.339540,6,11.6,3.93,46515
noa.txt,1715543241,60.384148,5.339350,6,11.4,3.92,16236
noa.txt,1715543621,60.384579,5.339608,6,11.4,3.92,15587
noa.txt,1715544000,60.384563,5.339387,5,11.4,3.92,15227
noa.txt,1715544385,60.384384,5.339475,6,11.5,3.94,21527
noa.txt,1715544765,60.384521,5.339845,6,11.4,3.94,16361
noa.txt,1715545144,60.384544,5.339578,5,11.4,3.93,15180
noa.txt,1715545526,60.384659,5.339392,6,11.4,3.94,18018
noa.txt,1715545906,60.384659,5.339277,8,11.7,3.95,16266
noa.txt,1715546286,60.384521,5.339476,7,11.7,3.92,15963
noa.txt,1715546670,60.384781,5.339470,6,11.8,3.94,20186
noa.txt,1715547048,60.384563,5.339788,6,11.7,3.92,14896
noa.txt,1715547428,60.384506,5.339345,6,11.7,3.95,15562
noa.txt,1715547810,60.384609,5.339512,7,11.7,3.95,18010
noa.txt,1715548189,60.384441,5.339638,6,11.6,3.94,15247
noa.txt,1715548569,60.384701,5.339435,6,11.5,3.94,16256
noa.txt,1715548949,60.384594,5.339505,6,11.5,3.94,15851
noa.txt,1715549328,60.384815,5.339252,6,11.6,3.95,14745
noa.txt,1715549707,60.384140,5.339580,6,11.6,3.95,15002
noa.txt,1715550085,60.384312,5.339829,5,11.6,3.92,14389
noa.txt,1715550470,60.384506,5.339499,4,11.6,3.88,21924
noa.txt,1715550850,60.384422,5.339504,6,11.6,3.93,15510
noa.txt,1715551228,60.384441,5.339461,5,11.8,3.94,14591
noa.txt,1715551607,60.384472,5.339513,6,11.8,3.94,14491
noa.txt,1715551985,60.384441,5.339406,6,11.8,3.92,14167
noa.txt,1715552363,60.384449,5.339569,6,12.0,3.94,14691
noa.txt,1715552743,60.384472,5.339610,7,12.1,3.94,15378
noa.txt,1715553615,60.384472,5.339524,7,12.1,3.92,14962
noa.txt,1715553993,60.384441,5.339550,6,12.1,3.93,14792
noa.txt,1715554374,60.384285,5.339276,8,12.0,3.92,16366
noa.txt,1715554756,60.384148,5.339578,8,12.0,3.94,17812
noa.txt,1715555142,60.384441,5.339388,6,11.9,3.93,22404
noa.txt,1715555527,60.384789,5.339128,8,11.9,3.91,20903
noa.txt,1715555906,60.384312,5.339676,9,11.9,3.91,15406
noa.txt,1715556287,60.384563,5.339504,9,11.9,3.92,16878
noa.txt,1715556667,60.384415,5.339577,7,11.9,3.93,16219
noa.txt,1715557047,60.384449,5.339641,5,11.9,3.92,15865
noa.txt,1715557427,60.384407,5.338977,6,11.9,3.92,16075
noa.txt,1715557807,60.384384,5.339388,7,11.9,3.92,16848
noa.txt,1715558187,60.384457,5.339469,5,11.9,3.90,15980
noa.txt,1715558567,60.384449,5.339594,6,11.9,3.92,15929
noa.txt,1715558946,60.384472,5.339578,5,12.0,3.92,14741
noa.txt,1715559325,60.384472,5.339464,6,12.1,3.94,15278
noa.txt,1715559705,60.384487,5.339289,7,12.2,3.92,16150
noa.txt,1715560084,60.384480,5.339551,7,12.6,3.91,14699
noa.txt,1715560463,60.384480,5.339197,6,12.6,3.93,15127
noa.txt,1715560843,60.384487,5.339316,7,12.7,3.93,16259
noa.txt,1715561223,60.384254,5.340398,8,12.6,3.94,15150
noa.txt,1715561613,60.384106,5.340044,6,12.9,3.94,26383
noa.txt,1715562003,60.384148,5.340111,5,12.6,3.94,25545
noa.txt,1715562390,60.384392,5.339289,6,12.6,3.92,23476
noa.txt,1715562771,60.384480,5.340188,8,12.7,3.94,17002
noa.txt,1715563153,60.384392,5.339490,6,12.7,3.92,17969
noa.txt,1715563541,60.384377,5.339933,6,12.2,3.94,24254
noa.txt,1715563925,60.384392,5.339851,6,11.8,3.94,19662
noa.txt,1715564310,60.384441,5.339728,6,11.8,3.92,21669
noa.txt,1715564689,60.384521,5.338925,6,11.6,3.94,14709
noa.txt,1715565067,60.384514,5.339256,6,11.7,3.92,14894
noa.txt,1715565448,60.384415,5.339665,5,11.6,3.92,16246
noa.txt,1715565859,60.384457,5.339495,9,11.8,3.91,47034
noa.txt,1715566237,60.384457,5.339482,7,11.8,3.93,14693
noa.txt,1715566616,60.384487,5.339416,8,11.9,3.93,14786
noa.txt,1715566996,60.384422,5.339424,7,11.9,3.92,16083
noa.txt,1715567375,60.384487,5.339550,7,11.9,3.92,15360
noa.txt,1715567754,60.384480,5.339188,7,11.9,3.92,14490
noa.txt,1715568133,60.384392,5.339682,8,12.0,3.91,14912
noa.txt,1715568516,60.384487,5.339546,7,11.9,3.90,19645
noa.txt,1715568897,60.384407,5.339641,7,12.1,3.93,17241
noa.txt,1715569279,60.384350,5.339593,7,12.1,3.91,17619
noa.txt,1715569660,60.384586,5.339286,5,12.1,3.91,16788
noa.txt,1715570046,60.384319,5.339855,5,12.1,3.93,21752
noa.txt,1715570430,60.384350,5.339650,5,12.2,3.91,19936
noa.txt,1715570835,60.384563,5.339536,6,12.2,3.93,41446
noa.txt,1715571226,60.384449,5.339534,6,12.2,3.91,26825
noa.txt,1715571615,60.384529,5.339429,7,12.2,3.93,25318
noa.txt,1715571995,60.384644,5.339395,6,12.1,3.91,16118
noa.txt,1715572385,60.384441,5.339522,8,12.0,3.92,25895
noa.txt,1715572767,60.384487,5.339620,7,12.0,3.93,17835
noa.txt,1715573146,60.384686,5.339345,5,12.0,3.92,15161
noa.txt,1715573526,60.384487,5.339486,6,12.1,3.93,16443
noa.txt,1715573907,60.384415,5.339458,7,12.1,3.92,16414
noa.txt,1715574286,60.384449,5.339576,7,12.0,3.92,15100
noa.txt,1715574664,60.384563,5.339556,6,12.0,3.91,14693
noa.txt,1715575043,60.384472,5.339637,6,11.9,3.93,14288
noa.txt,1715575421,60.384544,5.339548,6,11.9,3.93,14288
noa.txt,1715575800,60.384521,5.339641,6,11.9,3.92,14898
noa.txt,1715576179,60.384457,5.339478,5,12.0,3.90,14834
noa.txt,1715576560,60.384415,5.339552,6,12.1,3.93,17046
noa.txt,1715576939,60.384521,5.339559,6,12.1,3.93,15571
noa.txt,1715577319,60.384415,5.339550,5,11.9,3.93,15894
noa.txt,1715577700,60.384544,5.339470,5,12.1,3.91,18059
noa.txt,1715578083,60.384579,5.339507,6,12.2,3.93,18554
noa.txt,1715578467,60.384472,5.339530,4,12.2,3.92,20285
noa.txt,1715578846,60.384407,5.339498,5,12.3,3.93,15065
noa.txt,1715579226,60.384621,5.339543,5,12.2,3.92,16687
noa.txt,1715579606,60.384422,5.339509,5,12.2,3.93,16408
noa.txt,1715579985,60.384521,5.339538,5,12.2,3.93,15274
noa.txt,1715580391,60.384449,5.339592,10,12.2,3.93,42855
noa.txt,1715580770,60.384521,5.339452,10,12.1,3.92,14879
noa.txt,1715581149,60.384556,5.339547,8,11.8,3.93,15722
noa.txt,1715581528,60.384457,5.339473,7,11.8,3.93,15329
noa.txt,1715581907,60.384342,5.339573,8,11.7,3.92,14769
noa.txt,1715582285,60.384449,5.339497,8,11.4,3.92,14694
noa.txt,1715582663,60.384449,5.339534,7,11.4,3.94,14489
noa.txt,1715583042,60.384472,5.339576,9,11.4,3.91,15159
noa.txt,1715583421,60.384422,5.339436,8,11.5,3.92,15368
noa.txt,1715583799,60.384357,5.339432,8,11.4,3.91,14794
noa.txt,1715584178,60.384457,5.339412,8,11.4,3.93,15003
noa.txt,1715584556,60.384415,5.339468,7,11.4,3.91,14168
noa.txt,1715584936,60.384415,5.338966,7,11.4,3.91,16704
noa.txt,1715585314,60.384449,5.339240,6,11.5,3.91,14593
noa.txt,1715585694,60.384441,5.339536,6,11.6,3.94,15928
noa.txt,1715586076,60.384457,5.339567,6,11.5,3.93,18172
noa.txt,1715586455,60.384342,5.339516,5,11.7,3.93,15445
noa.txt,1715586834,60.384480,5.339557,6,11.8,3.93,15672
noa.txt,1715587212,60.384285,5.339530,5,11.8,3.93,14792
noa.txt,1715587591,60.384472,5.339534,6,11.8,3.93,14660
noa.txt,1715587972,60.384472,5.339323,8,12.1,3.91,17953
noa.txt,1715588354,60.384422,5.339536,7,12.6,3.91,18178
noa.txt,1715588736,60.384422,5.339545,6,12.8,3.91,17994
noa.txt,1715589116,60.384384,5.339546,4,12.7,3.91,16361
noa.txt,1715589497,60.384357,5.339423,4,12.7,3.92,18404
noa.txt,1715589877,60.384319,5.339681,4,12.6,3.93,17099
noa.txt,1715590259,60.384285,5.339636,5,12.5,3.91,16952
noa.txt,1715590641,60.384392,5.339626,6,12.5,3.92,18468
noa.txt,1715591028,60.384521,5.339316,5,12.5,3.92,23629
noa.txt,1715591413,60.384521,5.339363,5,12.4,3.92,21207
noa.txt,1715591802,60.384487,5.339558,4,12.5,3.93,25403
noa.txt,1715592191,60.384415,5.339576,4,12.4,3.92,25543
noa.txt,1715592610,60.384441,5.339574,4,12.6,3.93,55944
noa.txt,1715593000,60.384415,5.339550,4,12.5,3.90,25864
noa.txt,1715593380,60.384457,5.339449,5,12.9,3.91,16352
noa.txt,1715593766,60.384415,5.339556,5,13.1,3.93,22773
noa.txt,1715594145,60.384350,5.339408,5,13.1,3.92,14747
noa.txt,1715594530,60.384392,5.339328,5,13.0,3.90,21108
noa.txt,1715594916,60.384335,5.339743,5,12.9,3.93,23012
noa.txt,1715595308,60.384235,5.339407,5,12.9,3.91,28058
noa.txt,1715595710,60.384350,5.339274,5,12.7,3.92,38885
noa.txt,1715596092,60.384514,5.339475,6,13.1,3.93,18086
noa.txt,1715596478,60.384449,5.339260,6,12.9,3.91,22126
noa.txt,1715596871,60.384384,5.339478,4,12.9,3.92,29368
noa.txt,1715597289,60.384407,5.339492,5,12.9,3.93,54896
noa.txt,1715597709,60.384422,5.339503,5,13.0,3.91,55957
noa.txt,1715598093,60.384449,5.339530,4,13.1,3.91,20590
noa.txt,1715598968,60.384472,5.339563,7,13.1,3.90,19359
noa.txt,1715599347,60.384350,5.339569,7,13.1,3.92,15223
noa.txt,1715599725,60.384407,5.339478,7,13.1,3.90,14492
noa.txt,1715600104,60.384514,5.339506,7,13.1,3.91,15357
noa.txt,1715600483,60.384350,5.339582,6,13.1,3.92,14944
noa.txt,1715600862,60.384487,5.339492,6,13.1,3.92,15070
noa.txt,1715601240,60.384621,5.339426,7,18.9,3.92,14593
noa.txt,1715843012,60.385555,5.338444,5,24.2,4.13,21243
noa.txt,1715843448,60.384766,5.339743,4,24.4,4.13,72432
noa.txt,1715843838,60.384441,5.339385,4,13.8,4.11,25825
noa.txt,1715844222,60.384579,5.339261,6,13.5,4.13,20849
noa.txt,1715844615,60.384220,5.339188,5,13.8,4.12,30173
noa.txt,1715844997,60.384529,5.339342,7,13.9,4.13,22622
noa.txt,1715845388,60.384563,5.339375,7,13.9,4.12,21350
noa.txt,1715845776,60.384415,5.339403,7,13.8,4.12,24276
noa.txt,1715846155,60.384930,5.339566,5,13.9,4.12,16470
noa.txt,1715846537,60.384529,5.339402,6,14.0,4.11,17880
noa.txt,1715846925,60.384392,5.339472,5,14.1,4.13,24422
noa.txt,1715847317,60.384701,5.338969,5,14.0,4.12,27364
noa.txt,1715847698,60.384472,5.339469,6,14.0,4.10,17549
noa.txt,1715848079,60.384506,5.339411,7,13.9,4.12,17043
noa.txt,1715848462,60.384441,5.339509,5,13.9,4.12,19019
noa.txt,1715848847,60.384342,5.339801,5,13.8,4.11,21629
noa.txt,1715849723,60.384586,5.339602,8,13.9,4.13,19888
noa.txt,1715850108,60.384422,5.339195,6,13.8,4.12,21548
noa.txt,1715850489,60.384609,5.339537,8,13.8,4.11,16857
noa.txt,1715850868,60.384594,5.339331,6,13.8,4.10,14965
noa.txt,1715851246,60.384441,5.339655,6,13.5,4.10,14591
noa.txt,1715851628,60.384724,5.339632,6,13.7,4.12,18143
noa.txt,1715852009,60.384220,5.339418,5,13.3,4.12,17267
noa.txt,1715852389,60.384644,5.338936,5,13.3,4.09,15891
noa.txt,1715852767,60.384319,5.340017,5,13.2,4.11,14290
noa.txt,1715853148,60.384514,5.339308,5,13.0,4.12,17191
noa.txt,1715853532,60.384480,5.339248,5,13.3,4.12,20240
noa.txt,1715853933,60.384529,5.339275,4,13.4,4.11,37881
noa.txt,1715854317,60.384506,5.339408,4,13.6,4.12,20291
noa.txt,1715854698,60.384384,5.339611,5,13.8,4.13,17185
noa.txt,1715855563,60.384514,5.339488,7,13.9,4.12,15105
noa.txt,1715855942,60.384457,5.339187,5,13.8,4.13,15146
noa.txt,1715856321,60.384480,5.339104,5,12.9,4.13,15440
noa.txt,1715856700,60.384457,5.338985,5,13.4,4.10,14679
noa.txt,1715857079,60.384529,5.339286,6,12.9,4.13,15117
noa.txt,1715857458,60.384472,5.339037,5,13.0,4.13,15744
noa.txt,1715857837,60.384472,5.339113,7,13.2,4.13,15010
noa.txt,1715858216,60.384480,5.339166,5,13.2,4.12,15238
noa.txt,1715858598,60.384586,5.339346,7,13.2,4.11,18076
noa.txt,1715858978,60.384480,5.339439,7,13.2,4.11,16804
noa.txt,1715859359,60.384563,5.339371,5,13.4,4.11,16865
noa.txt,1715859738,60.384384,5.339666,5,13.2,4.12,15451
noa.txt,1715860608,60.384506,5.339426,10,13.0,4.12,16840
noa.txt,1715860986,60.384441,5.339337,7,13.3,4.11,15096
noa.txt,1715861365,60.384506,5.339381,7,13.6,4.12,14795
noa.txt,1715861747,60.384579,5.339300,8,13.9,4.11,17858
noa.txt,1715862127,60.384415,5.339252,9,14.1,4.11,16450
noa.txt,1715862505,60.384544,5.339472,6,14.2,4.12,15300
noa.txt,1715863372,60.384544,5.339203,8,14.2,4.12,14691
noa.txt,1715864130,60.384480,5.339592,6,14.2,4.11,16719
noa.txt,1715864510,60.384659,5.339458,10,14.2,4.12,14620
noa.txt,1715864888,60.384521,5.339443,7,14.5,4.09,15195
noa.txt,1715865267,60.384480,5.339495,8,14.6,4.10,14981
noa.txt,1715865647,60.384415,5.339427,7,14.6,4.11,16139
noa.txt,1715866026,60.384579,5.339223,8,14.8,4.12,15486
noa.txt,1715866405,60.384487,5.339408,8,14.6,4.12,14998
noa.txt,1715866785,60.384384,5.339424,7,14.2,4.13,16705
noa.txt,1715867164,60.384415,5.339463,8,14.4,4.13,15021
noa.txt,1715867543,60.384357,5.339167,8,14.2,4.13,15025
noa.txt,1715867923,60.384457,5.339346,7,14.1,4.10,16364
noa.txt,1715868302,60.384449,5.339419,7,14.8,4.09,15126
noa.txt,1715868681,60.384521,5.339410,7,14.3,4.11,15693
noa.txt,1715869062,60.384521,5.339361,7,14.4,4.11,17438
noa.txt,1715869442,60.384506,5.339503,5,14.6,4.10,15610
noa.txt,1715869820,60.384529,5.339421,6,14.9,4.10,14792
noa.txt,1715870200,60.384506,5.339362,5,14.8,4.11,16050
noa.txt,1715870579,60.384457,5.339478,5,15.0,4.09,15054
noa.txt,1715870957,60.384529,5.339624,5,15.2,4.12,14591
noa.txt,1715871336,60.384521,5.339472,5,15.2,4.10,15271
noa.txt,1715871714,60.384586,5.339501,5,15.3,4.11,15097
noa.txt,1715872094,60.384579,5.339478,6,15.1,4.11,15304
noa.txt,1715872480,60.384556,5.339492,6,14.9,4.11,22398
noa.txt,1715872864,60.384621,5.339619,5,15.1,4.11,20267
noa.txt,1715873254,60.384888,5.339946,5,15.5,4.12,26956
noa.txt,1715873634,60.384521,5.339400,5,15.8,4.11,16286
noa.txt,1715874013,60.384563,5.339215,6,15.8,4.11,15544
noa.txt,1715874392,60.384506,5.338851,6,15.5,4.09,15020
noa.txt,1715874771,60.384407,5.338857,5,15.8,4.11,15407
noa.txt,1715875152,60.384579,5.339409,6,15.8,4.10,17265
noa.txt,1715875534,60.384441,5.339012,4,15.9,4.12,19060
noa.txt,1715875924,60.384480,5.339177,4,15.9,4.11,26484
noa.txt,1715876311,60.384415,5.338869,4,15.8,4.08,22923
noa.txt,1715876696,60.384441,5.339066,5,15.9,4.11,21644
noa.txt,1715877090,60.384594,5.339341,6,15.8,4.11,31493
noa.txt,1715877471,60.384556,5.338899,5,15.8,4.11,16600
noa.txt,1715877858,60.384666,5.338998,5,15.9,4.09,24130
noa.txt,1715878242,60.384644,5.339277,5,15.6,4.11,19783
noa.txt,1715878623,60.384521,5.339366,5,15.5,4.10,17074
noa.txt,1715879019,60.384449,5.339374,6,15.8,4.11,32665
noa.txt,1715879400,60.384010,5.339419,7,15.7,4.10,17367
noa.txt,1715879784,60.384300,5.339417,6,15.4,4.09,20360
noa.txt,1715880165,60.384628,5.339486,5,15.3,4.09,17323
noa.txt,1715880545,60.384556,5.339486,6,15.2,4.08,16437
noa.txt,1715880924,60.384457,5.339384,6,15.3,4.11,15936
noa.txt,1715881304,60.384621,5.339372,5,15.1,4.10,15931
noa.txt,1715881684,60.384556,5.339314,6,15.7,4.08,16595
noa.txt,1715882065,60.384586,5.339611,5,15.3,4.10,17218
noa.txt,1715882446,60.384544,5.339398,5,15.2,4.08,17951
noa.txt,1715882824,60.384449,5.339521,5,15.1,4.08,15398
noa.txt,1715883206,60.384563,5.339372,6,15.1,4.10,17112
noa.txt,1715883587,60.384556,5.339460,6,15.0,4.08,17569
noa.txt,1715883968,60.384415,5.339574,5,15.1,4.09,20861
noa.txt,1715884352,60.384377,5.339335,4,14.9,4.10,16186
noa.txt,1715884733,60.384521,5.339760,4,14.7,4.09,17622
noa.txt,1715885119,60.384480,5.339668,5,14.6,4.09,22475
noa.txt,1715885500,60.385109,5.338473,5,14.6,4.08,17372
noa.txt,1715885880,60.384384,5.339451,6,14.7,4.08,15952
noa.txt,1715886260,60.384514,5.339516,6,14.6,4.09,16424
noa.txt,1715886638,60.384514,5.339299,5,14.8,4.08,14692
noa.txt,1715887019,60.384659,5.339719,4,14.8,4.08,16823
noa.txt,1715887404,60.384480,5.339426,4,14.8,4.09,20940
noa.txt,1715887783,60.384392,5.339259,5,14.8,4.08,15354
noa.txt,1715888165,60.384579,5.339383,5,14.7,4.10,18220
noa.txt,1715888549,60.384609,5.339312,5,14.6,4.08,20878
noa.txt,1715888944,60.384270,5.340289,6,14.6,4.10,31297
noa.txt,1715889325,60.384254,5.339464,5,14.8,4.10,16578
noa.txt,1715889708,60.384865,5.338616,6,14.8,4.09,18747
noa.txt,1715890108,60.384693,5.339434,5,14.7,4.08,36031
noa.txt,1715890486,60.384521,5.339448,7,14.8,4.10,14687
